"sr_pred_filled.chamber_date_time","sr_pred_filled.plotID","sr_pred_filled.id","sr_pred_filled.lat","sr_pred_filled.lon","sr_pred_filled.treatment","sr_pred_filled.org_layer","sr_pred_filled.flow","sr_pred_filled.land_use","sr_pred_filled.topo_wetness","sr_pred_filled.inclination","sr_pred_filled.elevation","sr_pred_filled.northness","sr_pred_filled.eastness","sr_pred_filled.doy","sr_pred_filled.do2y","sr_pred_filled.year","sr_pred_filled.ndvi_area","sr_pred_filled.ndvi_dif_area","sr_pred_filled.ph_mineral","sr_pred_filled.density","sr_pred_filled.per_c","sr_pred_filled.per_n","sr_pred_filled.cn","sr_pred_filled.WHC","sr_pred_filled.WHCact","sr_pred_filled.SOC_0_10","sr_pred_filled.SM_0_10","sr_pred_filled.ST_0_10","sr_pred_filled.SOC_0_30","sr_pred_filled.SM_0_30","sr_pred_filled.ST_0_30","sr_pred_filled.SOC_10_30","sr_pred_filled.SM_10_30","sr_pred_filled.ST_10_30"
2022-04-06 11:00:00,"PS053",64,50.18814,11.86412,"nocore",0,186.54708743089,"1600",10.1461896896362,2.48147749900818,547.77001953125,0.531736791133881,0.845199823379517,96,461,"2022",0.378677265664289,0.074952835774826,NA,NA,NA,NA,NA,NA,NA,36.2599983215332,31.9754838199753,4.4,80.9099988937378,31.1540073012217,3.96666666666667,44.6500005722046,30.7432690418449,3.75
2022-04-06 13:00:00,"PS054",65,50.17936,11.89623,"nocore",0,486.290020238168,"1500",9.58242893218994,3.2511134147644,548.510009765625,-0.391599029302597,-0.917757451534271,96,461,"2022",0.164929965654245,-0.0457749712044623,NA,NA,NA,NA,NA,NA,NA,21.4099998474121,7.57618197784108,6.1,59.3600006103516,20.7337427551236,5.18333733333333,37.9500007629395,27.3125231437648,4.725006
2022-04-06 15:00:00,"PS055",66,50.21394,11.77281,"nocore",0,62.0955551300102,"1500",11.2901029586792,0.78077220916748,603.309997558594,-0.963035881519318,0.266391396522522,96,461,"2022",0.179492149180326,-0.00227330706582218,NA,NA,NA,NA,NA,NA,NA,24.8999996185303,24.2604601745838,5.3,69.6199989318848,25.300654156758,4.943333,44.7199993133545,25.8207511478451,4.7649995
2022-04-06 17:00:00,"PS056",67,50.18945,11.74489,"nocore",0,166.239010595106,"1500",10.1128349304199,6.19405651092529,560.140014648438,0.974776864051819,0.222699657082558,96,461,"2022",0.116930835850816,0.0133919309642198,NA,NA,NA,NA,NA,NA,NA,22.2800006866455,13.2567970996079,7,62.3400001525879,21.9510969392589,5.736674,40.0599994659424,26.2982468590844,5.105011
2022-04-07 08:00:00,"P0112",68,50.132085,11.949778,"core",0,34.4132110424432,"1500",11.1080112457275,2.26251363754272,566.659973144531,0.149888068437576,0.982857584953308,97,462,"2022",0.155168237116985,0.00679273222489121,5.883,0.960234003124513,2.74,0.214,12.803738317757,0.519067215363512,61.060926388622,23.9055,12.9507533434064,5.4,75.4724,18.804062781804,4.926658,51.5669,21.7307175010028,4.689987
2022-04-08 09:00:00,"P0113",69,50.097088,11.928197,"core",0,18.9083063287139,"1500",10.1285982131958,3.88131928443909,599.840026855469,0.77280330657959,0.634637892246246,98,463,"2022",0.214005882957695,-0.0283686264691984,7.183,1.147306896238,2.277,0.195,11.6769230769231,0.611745008061515,56.1784085149518,24.0282,8.65772453320287,3.9,75.8624,20.1270961285994,3.67999466666667,51.8342,25.8617819262977,3.569992
2022-04-11 10:00:00,"P0212",70,50.096329,11.780772,"core",5,66.4376048738334,"1000",11.3144216537476,8.99687957763672,623.900024414062,-0.820294618606567,-0.549450695514679,101,466,"2022",0.29169575268525,-0.0303467185887361,4.022,0.287925760684429,43.97,1.879,23.4007450771687,4.95981890209395,52.8639890460977,69.6305,19.7391877672008,1.9,139.845300915527,12.2331743493517,1.82999575,70.2148009155273,9.73116987673536,1.806661
2022-04-25 08:00:00,"P0104",71,50.105065,11.922489,"core",0,94.4055760031532,"1500",10.6847200393677,3.50239872932434,623.840026855469,-0.891893267631531,0.450267195701599,115,480,"2022",0.160926896089905,-0.0436204065691805,7.06,1.45686362193279,2.618,0.199,13.1557788944724,0.538016195815471,70.0538037185861,34.2971,21.39571,6.8,83.0793,22.82481,7.333327,48.7822,23.53936,7.5999905
2022-04-26 09:00:00,"P0156",72,50.073714,11.95415,"core",0,303.728348554201,"1600",12.6699466705322,3.16911935806274,609.460021972656,-0.746420562267303,0.662886202335358,116,481,"2022",0.548427739423023,0.115361642278093,5.8,0.688238453267001,7.367,0.583,12.6363636363636,1.12924606462303,56.1424961278226,50.6885,22.9819,7,91.007,21.28263,7.44666566666667,40.3185,20.432995,7.6699985
2022-04-28 09:00:00,"P0204",73,50.055621,11.952927,"core",15,126.037376330509,"1000",10.0764131546021,1.8186571598053,641.559997558594,0.910075008869171,-0.411740869283676,118,483,"2022",0.30304619326172,-0.0430712858164518,3.87,0.0957582240936237,47.978,1.476,32.5054200542005,5.02694034637588,46.0805580366637,68.9143,5.366285,5.9,123.1529,9.215272,5.394998,54.2386,10.4982676666667,5.226664
2022-05-04 09:00:00,"P0203",74,50.136556,11.846861,"core",5,131.152819725996,"1000",8.73055839538574,11.6519346237183,730.710021972656,-0.89461761713028,0.43037411570549,124,489,"2022",0.322976799087123,0.0426983882221009,4.28,0.119034634520813,40.247,2.053,19.6039941548953,5.60204918032787,21.8816299656156,28.7447,7.15708046093988,7.3,52.197,6.42270624634025,7.17741037103175,23.4523,6.17791484147371,7.13654716137566
2022-05-05 10:00:00,"P0103",75,50.09851,11.797039,"core",0,163.497198197355,"1500",10.7080039978027,5.629967212677,657.559997558594,0.995222747325897,-0.0940432772040367,125,490,"2022",0.450899597990465,0.110240963388638,5.9,0.8819148198397,2.758,0.225,12.2577777777778,0.561563024300482,44.8824209714726,20.763,14.0775108771339,10,58.116,14.778678145346,10.2486646,37.353,15.1292617794521,10.3729969
2022-05-10 08:00:00,"P0205",76,50.213667,11.754528,"core",7,116.983250537724,"1000",10.2624292373657,2.32629489898682,578.169982910156,-0.965394854545593,0.251499950885773,130,495,"2022",0.34540852131252,-0.0174749375958191,3.94,0.564431637465186,28.178,1.115,25.2717488789238,3.39229633606227,39.2269346415572,111.3319,8.36625315757153,8.3,177.8734,9.53963388717233,8.13151562103175,66.5415,9.93076079703926,8.07535416137566
2022-05-11 08:00:00,"P0154",77,50.223933,11.823274,"core",0,270.886059746827,"1600",9.10116577148438,1.41021525859833,555.380004882812,0.892821371555328,-0.283582210540771,131,496,"2022",0.636932564264088,0.0685857431622139,6.457,1.00332263990019,3.517,0.296,11.8817567567568,0.91189514142111,26.6183940343672,34.9366,8.105927,13.2,77.2382,14.902869,12.7099966666667,42.3016,18.30134,12.464995
2022-05-12 09:00:00,"P0105",78,50.176334,11.840065,"core",0,60.7468724739836,"1500",8.73852634429932,2.36795449256897,533.52001953125,-0.982789695262909,0.0380410812795162,132,497,"2022",0.26251026315927,0.0809688903793102,5.66,1.36681542275777,1.79,0.165,10.8484848484848,0.621386041372537,30.3072211794922,23.7342,10.0708169020459,15.7,60.0923,18.7806084220702,14.7966666666667,36.3581,23.1355041820824,14.345
2022-05-17 09:00:00,"P0155",79,50.129343,11.80835,"core",0,293.045338442267,"1600",10.3067312240601,4.85593461990356,635.440002441406,0.673065900802612,0.739565014839172,137,502,"2022",0.572946721582058,0.0322226780095225,6.995,0.679640401084565,6.855,0.598,11.4632107023411,1.29918661755678,33.6424310436477,46.4729,12.9927047677913,13.7,99.1471,14.6087370344431,13.0380013333333,52.6742,15.4167531677691,12.707002
2022-05-18 10:00:00,"P0213",80,50.220131,11.812314,"core",15,81.1799332333663,"1000",9.05610942840576,2.43548393249512,543.940002441406,0.496834844350815,-0.860500395298004,138,503,"2022",0.471501243351704,0.10173507477736,3.99,0.142102627760621,44.63,1.778,25.1012373453318,7.98244473342002,10.8495560804757,88.7886,3.685093,9.6,121.1309,12.38145675,8.177504,32.3423,15.2802446666667,7.70333866666667
2022-05-19 10:00:00,"P0114",81,50.214121,11.773766,"core",0,87.1417020408598,"1500",9.9589147567749,1.77466535568237,602.039978027344,-0.91793155670166,0.386628299951553,139,504,"2022",0.347479882437125,-0.0143837094511672,6.08,0.984296725988449,1.888,0.174,10.8505747126437,0.624076868101326,21.2431607074691,17.7736,9.65663628869358,15.5,55.9506,12.5526678383037,15.0180023333333,38.177,14.0006836131088,14.7770035
2022-05-24 09:00:00,"P0163",82,50.164144,11.744589,"core",0,162.882157572141,"1600",9.95578861236572,1.97690606117249,602.219970703125,0.753705978393555,0.642166793346405,144,509,"2022",0.478253731087073,-0.0924216411006984,5.927,0.808164709204037,4.284,0.385,11.1272727272727,1.00073128199359,35.2276559865092,34.5857,12.7962115054812,16.2,85.7199,20.2427321740654,14.93667,51.1342,23.9659925083575,14.305005
2022-05-25 09:00:00,"P0214",83,50.177963,11.927022,"core",0,176.543080735112,"1000",10.671745300293,6.65925264358521,636.799987792969,-0.998791098594666,-0.00844078790396452,145,510,"2022",0.276141531056705,-0.0658700688809087,3.71,0.219434877787951,48.223,1.724,27.9715777262181,6.45266507557677,14.5974602391813,105.8181,3.80358632457977,10.5,154.1889,6.67540268344703,10.84249875,48.3708,7.63267480306945,10.956665
2022-05-31 12:00:00,"PS067",84,50.194,11.87305,"nocore",0,119.31591981133,"1500",10.5153245925903,2.78912115097046,526.619995117188,0.253838330507278,0.966733694076538,151,516,"2022",0.351175162994784,0.049054465804874,NA,NA,NA,NA,NA,NA,NA,24.5200004577637,4.45260599484844,14.2,63.7299995422363,16.7812315414444,13.7999966666667,39.2099990844727,22.9455443147424,13.599995
2022-05-31 14:00:00,"PS068",85,50.22797,11.8372,"nocore",10,166.744586566214,"1000",10.2114763259888,4.23462390899658,601.330017089844,0.276129513978958,-0.960452497005463,151,516,"2022",0.428163792809536,0.0305381757872445,NA,NA,NA,NA,NA,NA,NA,47.0699996948242,8.57908566142706,9.4,98.8199996948242,14.2209714813736,9.98750625,51.75,16.1016000880224,10.1833416666667
2022-05-31 17:00:00,"PS069",86,50.15924,11.77108,"nocore",0,287.633930823074,"1600",10.7872409820557,2.40031743049622,558.320007324219,-0.931615710258484,-0.349475800991058,151,516,"2022",0.603739434354742,-0.014207750663791,NA,NA,NA,NA,NA,NA,NA,36.6699981689453,14.6904606368932,15.6,77.0799989700317,24.1264250027753,14.52666,40.4100008010864,28.8444071857163,13.98999
2022-06-01 08:00:00,"P0115",87,50.09335,11.853674,"core",0,124.254257038052,"1500",10.6641759872437,2.02048850059509,627.200012207031,0.750456392765045,0.660653114318848,152,517,"2022",0.549705785414404,0.169943801282851,5.851,0.77519298023566,2.787,0.222,12.5540540540541,0.638856732266177,29.7738065483629,20.6645,4.1141831663876,11.1,62.5796,11.0513788606397,11.8000066666667,41.9151,14.5199767077658,12.15001
2022-06-01 11:00:00,"PS070",88,50.07655,11.94923,"nocore",0,136.990181898105,"1500",10.62526512146,3.7497615814209,609.97998046875,-0.728118002414703,0.685192108154297,152,517,"2022",0.380847446802949,0.122787964555707,NA,NA,NA,NA,NA,NA,NA,22.3700008392334,3.12603395359212,13.2,61.6200017929077,6.5589832765105,13.2700033333333,39.2500009536743,8.27545793796969,13.305005
2022-06-01 14:00:00,"PS072",89,50.11055,11.88818,"nocore",0,144.07235838315,"1500",9.58946323394775,3.78590822219849,640.119995117188,0.742431581020355,0.666749358177185,152,517,"2022",0.595490196338889,-0.0155714291150496,NA,NA,NA,NA,NA,NA,NA,21.7099990844727,9.19443921866197,18.5,61.1999988555908,11.6940961070796,15.91333,39.4899997711182,12.9439245512884,14.619995
2022-06-01 17:00:00,"PS073",90,50.12525,11.83186,"nocore",15,114.722505856806,"1000",11.9591369628906,5.36071586608887,698.840026855469,-0.680852890014648,-0.731374323368073,152,517,"2022",0.427198646269786,0.0288471330823318,NA,NA,NA,NA,NA,NA,NA,40.25,14.6126054944612,10.2,102.519998550415,20.7085565655564,9.190007,62.269998550415,22.7405402559215,8.85334266666667
2022-06-02 08:00:00,"P0164",91,50.12692,11.922789,"core",0,92.7754370149381,"1600",11.5433320999146,1.92611801624298,590.010009765625,0.525691509246826,0.850340247154236,153,518,"2022",0.460908031409577,0.23806735841374,5.976,0.532158422627034,8.973,0.726,12.3595041322314,1.12015931666587,24.7568864327636,47.5385,3.04061733479137,11.2,112.305,10.7219732653246,11.2333333333333,64.7665,14.5626512305912,11.25
2022-06-02 11:00:00,"PS074",92,50.12166,11.93832,"nocore",0,281.751431144159,"1600",19.1477336883545,0.821150362491608,562.099975585938,-0.296505182981491,0.934110343456268,153,518,"2022",0.517370043215773,0.0146960345658962,NA,NA,NA,NA,NA,NA,NA,34.2200012207031,25.0526594504954,12.8,66,27.0603387082434,12.2966666666667,31.7799987792969,28.0641783371174,12.045
2022-06-02 15:00:00,"PS076",93,50.20534,11.90142,"nocore",0,247.776009457037,"1500",8.93897342681885,6.98460721969604,525.47998046875,0.00124529784079641,0.998953998088837,153,518,"2022",0.53966588141444,0.133946277636554,NA,NA,NA,NA,NA,NA,NA,26.3999996185303,8.06987949471246,17.1,68.730001449585,10.4670287413934,15.3504195634921,42.3300018310547,11.6656033647338,14.4756293452381
2022-06-14 08:00:00,"P0215",94,50.056944,11.970444,"core",5,78.1672045532567,"1000",10.1695680618286,0.918564796447754,628.390014648438,-0.988608300685883,0.14850740134716,165,530,"2022",0.320256186147618,-0.0665036391309602,4.248,0.172228384845872,30.762,1.023,30.0703812316716,4.47345612134344,11.0196173407605,37.0866,2.90366535533839,10.3,71.935,2.1774040888346,10.05250075,34.8484,1.935317,9.970001
2022-06-20 08:00:00,"P0166",95,50.109144,11.916904,"core",0,129.8276441657,"1600",14.2675828933716,1.43966686725616,597.690002441406,-0.64028012752533,-0.766240775585175,171,536,"2022",0.464531716070513,-0.021233208310693,6.02,0.752411544530298,6.611,0.578,11.4377162629758,0.989004116941998,11.6081778901887,45.7373,11.707519059014,19.1,58.8286,15.4115834554939,18.4678546825397,13.0913,17.2636156537338,18.1517820238095
2022-06-21 10:00:00,"P0117",96,50.122634,11.928277,"core",0,82.2475468760503,"1500",9.08542537689209,3.43941736221313,588.400024414062,-0.826372265815735,0.560400009155273,172,537,"2022",0.19911852866736,-0.0843569474746486,6.372,1.381881152996,2.986,0.258,11.5736434108527,0.468227769754487,13.3289270764486,30.8904,5.29558718176808,17.6,83.7506,10.2361397584109,19.0020613227513,52.8602,12.7064160467323,19.703091984127
2022-06-23 08:00:00,"P0217",97,50.227851,11.837425,"core",10,139.097188884015,"1000",10.1553401947021,4.05154180526733,601.739990234375,0.211707964539528,-0.977115571498871,174,539,"2022",0.402224137608347,-0.0219975373354452,4.204,0.750266348919138,10.631,0.47,22.6191489361702,1.83797155225727,19.078061911171,63.8087,1.26739425119315,14.2,115.2398,6.6960703362982,12.775005,51.4311,8.50562903133321,12.3000066666667
2022-07-04 07:00:00,"P0104",98,50.105065,11.922489,"core",0,86.1309121170773,"1500",10.6847200393677,3.50239872932434,623.840026855469,-0.891893267631531,0.450267195701599,185,550,"2022",0.33561649713505,-0.0579569976575865,6.919,0.904513665358652,2.535,0.213,11.9014084507042,0.631164504568169,27.5431861804223,20.8224,4.11791043167454,19.3,63.1831,11.51416468163,19.66,42.3607,15.2122918066078,19.84
2022-07-05 08:00:00,"P0204",99,50.055621,11.952927,"core",10,243.055085707295,"1000",10.0764131546021,1.8186571598053,641.559997558594,0.910075008869171,-0.411740869283676,186,551,"2022",0.460601368545636,0.0133943534199927,NA,0.19775001679168,23.464,0.803,29.2204234122042,2.88633578431373,18.1827831440399,46.4001,6.07443220788003,14.7,89.0176,8.0362528885147,13.2993742698413,42.6175,8.69019311539292,12.832499026455
2022-07-05 11:00:00,"PS077",100,50.10081,11.90958,"nocore",0,114.222625827892,"1500",10.0089111328125,4.56119346618652,629.010009765625,-0.896490931510925,0.442950844764709,186,551,"2022",0.470947585928029,-0.0599931030026797,NA,NA,NA,NA,NA,NA,NA,22.0499992370605,3.27937878402588,19.6,62.3899993896484,6.48014355066457,17.19,40.3400001525879,8.08052593398392,15.985
2022-07-05 12:00:00,"PS078",101,50.10857,11.92405,"nocore",0,72.9964953062535,"1500",9.11254119873047,3.55171275138855,606.359985351562,0.292703777551651,0.955954968929291,186,551,"2022",0.334083660642194,0.0800752386007331,NA,NA,NA,NA,NA,NA,NA,23.6900005340576,2.10083973179871,25.3,62.7600002288818,9.93117436707154,22.82333,39.0699996948242,13.8463416847079,21.584995
2022-07-05 18:00:00,"PS080",102,50.20918,11.96283,"nocore",0,663.950705606053,"1600",15.059666633606,0.701011776924133,509.559997558594,-0.408582657575607,-0.894724607467651,186,551,"2022",0.43961409731293,0.01327478992469,NA,NA,NA,NA,NA,NA,NA,35.1800003051758,13.3087811997156,21.2,65.710000038147,20.1396830750982,19.0700033333333,30.5299997329712,23.5551340127895,18.005005
2022-07-06 12:00:00,"PS081",103,50.15016,11.8659,"nocore",10,171.406999403893,"1000",11.3766632080078,7.40241432189941,719.919982910156,-0.857352375984192,-0.513904094696045,187,552,"2022",0.464221673500808,0.0541203756757699,NA,NA,NA,NA,NA,NA,NA,46.5800018310547,2.06996208858467,12,112.890002250671,4.94598903682605,11.3175025,66.3100004196167,5.90466468623985,11.0900033333333
2022-07-06 18:00:00,"PS084",104,50.09668,11.79877,"nocore",0,149.011496457807,"1600",11.3223142623901,5.68171215057373,644.030029296875,0.956941366195679,-0.286912709474564,187,552,"2022",0.345211660132964,-0.0166844107276737,NA,NA,NA,NA,NA,NA,NA,38.8699989318848,3.70795248753239,20.4,83.4599990844727,6.90264164588487,18.8333366666667,44.5900001525879,8.4999862250611,18.050005
2022-07-07 07:00:00,"P0103",105,50.09851,11.797039,"core",0,3.47621986379286,"1500",10.7080039978027,5.629967212677,657.559997558594,0.995222747325897,-0.0940432772040367,188,553,"2022",0.186746988310871,-0.119686747052105,6.471,1.08352930501319,2.926,0.241,12.1410788381743,0.624967197750703,21.2044868334233,26.7533,1.53523354548986,17.2,76.0637,5.75716766293104,17.3764702777778,49.3104,7.86813472165163,17.4647054166667
2022-07-07 10:00:00,"PS085",106,50.08081,11.77383,"nocore",10,49.4199616431843,"1000",9.97236442565918,4.84371423721313,755.739990234375,-0.999801456928253,0.0137266321107745,188,553,"2022",0.414473623776415,-0.00774885364594535,NA,NA,NA,NA,NA,NA,NA,51.6100006103516,2.4354213351181,11.2,108.490000724792,9.75022932635047,11.3224975,56.8800001144409,12.1884986567613,11.36333
2022-07-07 12:00:00,"PS086",107,50.07583,11.87036,"nocore",10,181.618319227886,"1000",10.9782314300537,8.0139274597168,745.890014648438,-0.936239659786224,-0.349424093961716,188,553,"2022",0.418771079759766,-0.00439204063069831,NA,NA,NA,NA,NA,NA,NA,42.7599983215332,2.41425443379729,12,104.149997711182,6.5597279181203,11.9100025,61.3899993896484,7.94155241289464,11.8800033333333
2022-07-14 09:00:00,"P0155",108,50.129343,11.80835,"core",0,126.676023940912,"1600",10.3067312240601,4.85593461990356,635.440002441406,0.673065900802612,0.739565014839172,195,560,"2022",0.332877322078728,0.0245478140933266,7.051,0.782746899560242,7.783,0.685,11.3620437956204,1.13922651933702,13.5129177321224,60.1094,3.42149686793948,18.3,106.6365,4.02657474752721,18.2033333333333,46.5271,4.32911368732108,18.155
2022-07-20 08:00:00,"P0203",109,50.136556,11.846861,"core",5,66.0948470519407,"1000",8.73055839538574,11.6519346237183,730.710021972656,-0.89461761713028,0.43037411570549,201,566,"2022",0.455868991315944,-0.0093063347788942,4.464,0.137768497613922,35.721,1.766,20.227066817667,4.08026030368764,16.3809144072302,19.6849,4.92521335531935,13.3,37.7043,4.59267383882984,12.2775,18.0194,4.48182733333333,11.9366666666667
2022-07-21 08:00:00,"P0167",110,50.12062,11.743516,"core",0,143.817685458988,"1600",11.2530908584595,3.48470020294189,551.179992675781,0.867718875408173,0.484353333711624,202,567,"2022",0.402685135592883,0.0585662168526166,6.051,0.787563353816829,3.803,0.249,15.2730923694779,0.727705490320533,14.0918011338857,29.5977,2.52628095751944,21.5,91.961,9.10039716822638,20.46,62.3633,12.3874552735798,19.94
2022-07-22 08:00:00,"P0118",111,50.228806,11.924917,"core",0,155.714740115545,"1500",10.6448383331299,0.275377124547958,532.289978027344,0.0173496101051569,-0.706240117549896,203,568,"2022",0.471534682290632,-0.0506946039395066,5.33,0.895434258607297,1.762,0.173,10.1849710982659,0.60167638483965,21.0054512416717,15.287,8.035588,19.5,46.6585,14.2052326666667,18.9766666666667,31.3715,17.290055,18.715
2022-07-25 10:00:00,"P0105",112,50.176334,11.840065,"core",0,55.9228271614116,"1500",8.73852634429932,2.36795449256897,533.52001953125,-0.982789695262909,0.0380410812795162,206,571,"2022",0.282811097067143,0.0425978194805121,5.52,1.12904179036374,1.894,0.164,11.5487804878049,0.505324448872836,10.4627518639473,19.9934,2.12871754311555,23.5,51.4196,5.58915551171011,20.9166666666667,31.4262,7.31937449600739,19.625
2022-07-27 09:00:00,"P0168",113,50.096678,11.786125,"core",0,203.414796656647,"1600",10.4847068786621,7.06155204772949,611.820007324219,-0.387435227632523,0.907700419425964,208,573,"2022",0.44485925965839,-0.0136518505988298,5.546,0.803276117712504,3.693,0.288,12.8229166666667,0.743959638957865,9.77483443708609,29.2347,6.1841892636658,18.9,78.8643,4.86019509327821,18.571996,49.6296,4.19819800808441,18.407994
2022-07-28 08:00:00,"P0218",114,50.188375,11.73578,"core",8,131.833041583371,"1000",9.96082305908203,2.95926856994629,561.309997558594,0.724234759807587,0.688072144985199,209,574,"2022",0.439794237966891,-0.0517613188720044,3.826,NA,21.573,0.944,22.8527542372881,2.25868509525588,20.2513850988175,53.6699981689453,8.35337213417406,13,111.741697558594,11.8759935335435,11.8174975,58.0716993896484,13.0502006666667,11.42333
2022-07-29 07:00:00,"P0154",115,50.223933,11.823274,"core",0,77.2174566034153,"1600",9.10116577148438,1.41021525859833,555.380004882812,0.892821371555328,-0.283582210540771,210,575,"2022",0.322267822418828,0.0340905592620717,NA,0.982468140475516,3.827,0.336,11.389880952381,0.782092135803926,9.30080482897382,37.2703,3.54904310096344,18.6,79.27,5.78187314671586,18.29667,41.9997,6.89828816959207,18.145005
2022-08-02 08:00:00,"P0205",116,50.213667,11.754528,"core",0,171.017404789599,"1000",10.2624292373657,2.32629489898682,578.169982910156,-0.965394854545593,0.251499950885773,214,579,"2022",0.379358395616662,0.019389724074151,3.926,0.189328067719734,43.468,1.826,23.8050383351588,4.46663034595478,14.3135939501128,49.3783,7.90383438473918,13.6,109.4494,8.21408834241992,13.2488436329365,60.0711,8.3175063283135,13.131791510582
2022-08-02 11:00:00,"PS088",117,50.18914,11.8453,"nocore",0,142.297319842663,"1500",10.000470161438,0.631888866424561,527.190002441406,0.94436377286911,0.200548633933067,214,579,"2022",0.117149693249193,-0.030463803993778,NA,NA,NA,NA,NA,NA,NA,25.1599998474121,2.67112857593825,18,67.5500011444092,5.16829006052947,18.49,42.3900012969971,6.41687080282509,18.735
2022-08-02 13:00:00,"PS089",118,50.18332,11.85911,"nocore",0,172.450266498946,"1500",11.8019590377808,2.44322323799133,548.369995117188,-0.562169134616852,0.813036203384399,214,579,"2022",0.155743195495662,-0.0845289939783029,NA,NA,NA,NA,NA,NA,NA,32.2599983215332,11.150841607271,19.3,67.9099988937378,19.6053304606505,18.9733333333333,35.6500005722046,23.8325748873403,18.81
2022-08-02 15:00:00,"PS090",119,50.23148,11.91398,"nocore",0,658.703702243894,"1600",8.79343223571777,6.29894590377808,507.869995117188,0.82994282245636,0.555294036865234,214,579,"2022",0.394312244805754,-0.0107469386288098,NA,NA,NA,NA,NA,NA,NA,33.5999984741211,11.4001894004686,22.8,71.3699979782104,17.4502153251264,20.6266733333333,37.7699995040894,20.4752282874554,19.54001
2022-08-03 07:00:00,"P0119",120,50.177221,11.898049,"core",0,119.084533982166,"1500",12.284125328064,3.58808183670044,560.419982910156,0.115564420819283,-0.989614963531494,215,580,"2022",0.101944891083665,-0.0399931113649455,6.862,0.780582628625075,2.776,0.273,10.1684981684982,0.735723771580345,31.1453889071218,16.2399,8.51482038381475,18.7,42.3262,8.12188871752742,19.2353333333333,26.0863,7.92542288438376,19.503
2022-08-03 11:00:00,"PS093",121,50.11982,11.92773,"nocore",0,348.109294100069,"1600",9.83295249938965,1.39635872840881,577.010009765625,0.54297262430191,0.81716787815094,215,580,"2022",0.401579142976518,-0.0170670397010817,NA,NA,NA,NA,NA,NA,NA,30.7000007629395,2.2932045585746,19.8,74.0400009155273,4.48906631024043,18.4933333333333,43.3400001525879,5.58699718607335,17.84
2022-08-04 07:00:00,"P0169",122,50.131098,11.760812,"core",0,162.045280790884,"1600",10.705714225769,4.53889942169189,555.840026855469,0.77855658531189,0.626092612743378,216,581,"2022",0.391684313542118,-0.0357705876377283,6.604,0.832044875221158,4.254,0.364,11.6868131868132,0.750778337241035,12.8039727640404,35.2724,2.43485375492431,19.7,76.7707,9.32136811983409,19.8925327513228,41.4983,12.764625302289,19.9887991269841
2022-08-04 10:00:00,"PS095",123,50.115,11.84788,"nocore",20,222.480720507763,"1000",10.2618389129639,2.78087759017944,707.200012207031,0.2967329621315,0.952988624572754,216,581,"2022",0.353932806036689,-0.0436996061340151,NA,NA,NA,NA,NA,NA,NA,45.9500007629395,5.53147607609627,16.5,103.520000457764,11.5373314008585,13.1125025,57.5699996948242,13.5392831757792,11.9833366666667
2022-08-04 13:00:00,"PS096",124,50.19797,12.00211,"nocore",10,234.671485267978,"1000",10.6858491897583,5.11507797241211,607.650024414062,-0.998813390731812,-0.0286189634352922,216,581,"2022",0.400119337626451,-0.0587508715040177,NA,NA,NA,NA,NA,NA,NA,54.5099983215332,4.00366278736978,16.4,107.079998016357,10.2250160228284,15.6000075,52.5699996948242,12.2988004346479,15.3333433333333
2022-08-10 08:00:00,"P0219",125,50.075667,11.901972,"core",18,232.276532749743,"1000",9.20320796966553,5.06037664413452,644.739990234375,-0.678787887096405,0.733668863773346,222,587,"2022",0.420623420087249,0.0109780950514127,4.468,0.117708343328381,36.528,1.299,28.1200923787529,4.69891576313595,13.5427760028399,77.3937,5.34109195543277,13.1,154.5568,7.10195167728846,13.3062944345238,77.1631,7.68890491790702,13.3750592460317
2022-08-11 07:00:00,"P0120",126,50.075151,11.935701,"core",0,60.5366103200962,"1500",9.51974868774414,3.63298845291138,628.510009765625,-0.863873362541199,-0.500614106655121,223,588,"2022",0.574125134780955,0.0892718435780516,6.045,0.723470184037945,3.707,0.283,13.0989399293286,0.604207230939564,16.327562239353,21.974,3.67444700123054,16.2,56.0662,7.1146990000629,17.43666,34.0922,8.83482499947907,18.05499
2022-08-12 07:00:00,"P0170",127,50.207278,11.885722,"core",0,73.8427400434295,"1600",12.5221099853516,2.3084237575531,534.989990234375,0.975907921791077,-0.158950120210648,224,589,"2022",0.29229353175531,-0.0367313446245383,6.132,0.877534036907464,4.897,0.439,11.1548974943052,0.873263888888889,12.6397172520433,42.6746,4.23113513682118,17.6,97.9017,9.07181033869856,18.00666,55.2271,11.4921479396373,18.20999
2022-08-16 08:00:00,"P0220",128,50.169267,11.987817,"core",7,80.3689352208822,"1000",9.68148708343506,6.71720695495605,592.549987792969,0.486292749643326,-0.871960341930389,228,593,"2022",0.401042826936383,0.0182869374688228,3.958,0.193259573754444,33.336,1.291,25.8218435321456,2.97878959276018,10.9655368840786,45.0975,2.64570112043129,14.1,118.1917,3.1267397010505,13.6750025,73.0942,3.28708589459024,13.5333366666667
